filename,width,height,class,xmin,ymin,xmax,ymax
162.jpeg,220,220,no damage,10,42,208,193
604.jpeg,220,220,no damage,17,17,197,176
88.jpeg,220,220,no damage,60,50,179,170
88.jpeg,220,220,no damage,168,55,220,113
88.jpeg,220,220,no damage,34,66,70,101
610.jpeg,220,220,no damage,1,1,218,220
176.jpeg,220,220,no damage,14,30,209,161
638.jpeg,220,220,no damage,7,42,212,199
63.jpeg,220,220,no damage,9,45,189,174
63.jpeg,220,220,no damage,1,69,16,115
823.jpeg,220,220,no damage,3,5,220,220
77.jpeg,220,220,no damage,12,33,211,203
837.jpeg,220,220,no damage,20,47,202,181
189.jpeg,220,220,no damage,9,49,203,190
189.jpeg,220,220,no damage,1,60,64,113
406.jpeg,220,220,no damage,9,26,202,204
360.jpeg,220,220,no damage,5,24,215,182
374.jpeg,220,220,no damage,19,38,199,162
412.jpeg,220,220,no damage,27,129,123,189
348.jpeg,220,220,no damage,7,72,171,141
572.jpeg,220,220,no damage,12,48,191,174
214.jpeg,220,220,no damage,72,98,204,172
200.jpeg,220,220,no damage,1,35,220,175
566.jpeg,220,220,no damage,20,53,209,196
228.jpeg,220,220,no damage,18,115,197,189
599.jpeg,220,220,no damage,21,36,208,164
770.jpeg,220,220,no damage,1,80,210,190
770.jpeg,220,220,no damage,1,87,33,111
764.jpeg,220,220,no damage,44,107,204,207
758.jpeg,220,220,no damage,5,36,212,192
758.jpeg,220,220,no damage,48,2,98,64
758.jpeg,220,220,no damage,25,4,51,29
759.jpeg,220,220,no damage,8,32,208,210
765.jpeg,220,220,no damage,43,86,176,193
765.jpeg,220,220,no damage,13,82,36,96
771.jpeg,220,220,no damage,1,13,217,182
598.jpeg,220,220,no damage,16,24,210,198
229.jpeg,220,220,no damage,10,21,211,188
201.jpeg,220,220,no damage,66,147,169,202
567.jpeg,220,220,no damage,6,9,211,206
567.jpeg,220,220,no damage,136,9,220,103
573.jpeg,220,220,no damage,5,5,213,215
215.jpeg,220,220,no damage,13,27,209,189
349.jpeg,220,220,no damage,64,60,164,193
349.jpeg,220,220,no damage,1,93,29,154
375.jpeg,220,220,no damage,9,26,220,170
413.jpeg,220,220,no damage,17,17,197,186
407.jpeg,220,220,no damage,29,58,183,168
407.jpeg,220,220,no damage,34,56,83,84
407.jpeg,220,220,no damage,1,54,22,84
407.jpeg,220,220,no damage,196,55,220,95
361.jpeg,220,220,no damage,1,7,177,161
836.jpeg,220,220,no damage,21,32,204,197
76.jpeg,220,220,no damage,1,8,178,186
188.jpeg,220,220,no damage,23,23,195,168
822.jpeg,220,220,no damage,29,61,200,169
62.jpeg,220,220,no damage,6,44,209,197
639.jpeg,220,220,no damage,18,7,210,215
611.jpeg,220,220,no damage,8,7,210,183
611.jpeg,220,220,no damage,28,26,81,67
89.jpeg,220,220,no damage,2,2,217,215
177.jpeg,220,220,no damage,49,33,194,193
163.jpeg,220,220,no damage,51,46,218,194
163.jpeg,220,220,no damage,18,39,112,117
605.jpeg,220,220,no damage,3,57,216,220
175.jpeg,220,220,no damage,26,19,176,175
613.jpeg,220,220,no damage,19,30,203,205
607.jpeg,220,220,no damage,10,14,210,204
161.jpeg,220,220,no damage,30,53,200,193
149.jpeg,220,220,no damage,1,28,210,178
48.jpeg,220,220,no damage,10,49,213,192
808.jpeg,220,220,no damage,42,42,187,210
808.jpeg,220,220,no damage,170,48,220,99
808.jpeg,220,220,no damage,16,64,53,90
808.jpeg,220,220,no damage,165,54,181,66
74.jpeg,220,220,no damage,20,84,187,207
834.jpeg,220,220,no damage,4,29,211,210
60.jpeg,220,220,no damage,22,27,204,188
820.jpeg,220,220,no damage,114,120,198,188
411.jpeg,220,220,no damage,23,39,181,195
377.jpeg,220,220,no damage,13,57,212,201
363.jpeg,220,220,no damage,16,54,206,170
405.jpeg,220,220,no damage,39,49,193,185
439.jpeg,220,220,no damage,19,27,220,220
388.jpeg,220,220,no damage,47,1,173,209
565.jpeg,220,220,no damage,9,39,212,138
203.jpeg,220,220,no damage,16,68,212,191
217.jpeg,220,220,no damage,23,24,200,185
571.jpeg,220,220,no damage,23,42,196,175
559.jpeg,220,220,no damage,37,32,169,220
767.jpeg,220,220,no damage,33,43,190,165
773.jpeg,220,220,no damage,11,38,216,199
798.jpeg,220,220,no damage,4,24,220,208
798.jpeg,220,220,no damage,1,38,93,120
799.jpeg,220,220,no damage,21,25,209,189
772.jpeg,220,220,no damage,25,40,196,169
766.jpeg,220,220,no damage,2,43,218,187
558.jpeg,220,220,no damage,5,61,190,179
216.jpeg,220,220,no damage,31,50,192,164
570.jpeg,220,220,no damage,8,52,209,202
564.jpeg,220,220,no damage,19,19,206,201
202.jpeg,220,220,no damage,4,18,219,214
389.jpeg,220,220,no damage,26,72,175,170
389.jpeg,220,220,no damage,1,76,77,126
438.jpeg,220,220,no damage,49,85,185,179
362.jpeg,220,220,no damage,18,28,215,155
404.jpeg,220,220,no damage,19,62,199,181
410.jpeg,220,220,no damage,20,51,189,191
376.jpeg,220,220,no damage,1,27,211,167
821.jpeg,220,220,no damage,8,50,211,185
61.jpeg,220,220,no damage,38,102,150,181
835.jpeg,220,220,no damage,11,42,213,182
75.jpeg,220,220,no damage,5,81,215,163
809.jpeg,220,220,no damage,3,51,211,215
49.jpeg,220,220,no damage,12,41,203,178
148.jpeg,220,220,no damage,6,30,214,199
606.jpeg,220,220,no damage,37,35,192,193
160.jpeg,220,220,no damage,17,67,207,202
160.jpeg,220,220,no damage,133,64,219,103
174.jpeg,220,220,no damage,4,32,220,192
612.jpeg,220,220,no damage,5,108,136,201
612.jpeg,220,220,no damage,116,104,200,163
158.jpeg,220,220,no damage,41,66,171,178
616.jpeg,220,220,no damage,1,16,220,197
170.jpeg,220,220,no damage,53,65,152,162
164.jpeg,220,220,no damage,14,36,210,193
602.jpeg,220,220,no damage,9,61,213,181
71.jpeg,220,220,no damage,22,63,203,191
71.jpeg,220,220,no damage,182,55,209,74
831.jpeg,220,220,no damage,11,66,214,155
65.jpeg,220,220,no damage,35,31,194,175
65.jpeg,220,220,no damage,4,40,25,60
825.jpeg,220,220,no damage,45,103,187,183
59.jpeg,220,220,no damage,43,82,216,220
819.jpeg,220,220,no damage,15,44,212,206
819.jpeg,220,220,no damage,1,41,111,127
428.jpeg,220,220,no damage,44,69,175,198
372.jpeg,220,220,no damage,33,46,197,206
414.jpeg,220,220,no damage,22,49,207,214
400.jpeg,220,220,no damage,6,70,216,190
366.jpeg,220,220,no damage,15,72,205,179
399.jpeg,220,220,no damage,19,20,208,181
548.jpeg,220,220,no damage,20,74,198,193
548.jpeg,220,220,no damage,1,76,69,147
206.jpeg,220,220,no damage,25,72,185,162
560.jpeg,220,220,no damage,31,22,192,200
574.jpeg,220,220,no damage,30,36,201,174
212.jpeg,220,220,no damage,13,27,207,161
762.jpeg,220,220,no damage,17,60,208,191
776.jpeg,220,220,no damage,4,3,209,160
789.jpeg,220,220,no damage,19,8,203,213
788.jpeg,220,220,no damage,11,49,212,178
788.jpeg,220,220,no damage,42,43,122,79
788.jpeg,220,220,no damage,15,48,66,83
788.jpeg,220,220,no damage,1,47,29,79
777.jpeg,220,220,no damage,17,53,205,189
777.jpeg,220,220,no damage,207,81,220,106
763.jpeg,220,220,no damage,14,28,203,205
763.jpeg,220,220,no damage,203,32,220,79
575.jpeg,220,220,no damage,7,66,215,156
213.jpeg,220,220,no damage,43,57,175,180
207.jpeg,220,220,no damage,19,44,209,190
561.jpeg,220,220,no damage,15,72,206,203
549.jpeg,220,220,no damage,7,52,214,173
398.jpeg,220,220,no damage,20,39,206,201
401.jpeg,220,220,no damage,51,35,173,217
367.jpeg,220,220,no damage,74,84,206,188
373.jpeg,220,220,no damage,10,101,211,196
415.jpeg,220,220,no damage,16,70,202,182
429.jpeg,220,220,no damage,1,57,218,189
818.jpeg,220,220,no damage,30,31,176,155
58.jpeg,220,220,no damage,1,26,220,182
824.jpeg,220,220,no damage,4,14,211,179
824.jpeg,220,220,no damage,1,8,124,110
64.jpeg,220,220,no damage,13,31,207,210
830.jpeg,220,220,no damage,13,57,204,184
70.jpeg,220,220,no damage,10,86,204,188
165.jpeg,220,220,no damage,19,58,203,152
603.jpeg,220,220,no damage,25,40,205,171
603.jpeg,220,220,no damage,173,36,220,78
603.jpeg,220,220,no damage,130,35,160,64
603.jpeg,220,220,no damage,1,32,45,73
617.jpeg,220,220,no damage,26,34,204,209
171.jpeg,220,220,no damage,9,43,171,183
159.jpeg,220,220,no damage,15,43,208,201
629.jpeg,220,220,no damage,1,74,220,172
601.jpeg,220,220,no damage,1,1,220,220
99.jpeg,220,220,no damage,29,26,173,193
99.jpeg,220,220,no damage,1,25,33,80
167.jpeg,220,220,no damage,20,31,192,167
167.jpeg,220,220,no damage,133,37,208,83
173.jpeg,220,220,no damage,18,71,201,196
615.jpeg,220,220,no damage,25,24,170,177
66.jpeg,220,220,no damage,6,40,210,174
826.jpeg,220,220,no damage,74,115,178,191
198.jpeg,220,220,no damage,28,47,204,188
72.jpeg,220,220,no damage,36,16,190,207
832.jpeg,220,220,no damage,46,42,188,137
832.jpeg,220,220,no damage,165,19,220,74
8.jpeg,220,220,no damage,13,35,207,182
359.jpeg,220,220,no damage,8,34,210,193
365.jpeg,220,220,no damage,11,95,181,189
403.jpeg,220,220,no damage,22,45,193,194
417.jpeg,220,220,no damage,24,21,202,186
371.jpeg,220,220,no damage,17,40,207,179
371.jpeg,220,220,no damage,1,36,70,102
239.jpeg,220,220,no damage,11,23,213,172
211.jpeg,220,220,no damage,37,25,186,201
577.jpeg,220,220,no damage,5,45,216,192
563.jpeg,220,220,no damage,12,41,206,204
205.jpeg,220,220,no damage,11,80,210,162
588.jpeg,220,220,no damage,12,25,205,191
749.jpeg,220,220,no damage,27,28,196,203
775.jpeg,220,220,no damage,3,93,218,193
761.jpeg,220,220,no damage,4,92,217,189
760.jpeg,220,220,no damage,17,41,199,192
774.jpeg,220,220,no damage,21,62,216,155
774.jpeg,220,220,no damage,1,58,34,98
774.jpeg,220,220,no damage,32,58,90,89
774.jpeg,220,220,no damage,166,58,205,79
748.jpeg,220,220,no damage,29,23,213,185
589.jpeg,220,220,no damage,13,24,202,155
562.jpeg,220,220,no damage,1,12,197,205
204.jpeg,220,220,no damage,15,54,203,190
210.jpeg,220,220,no damage,39,111,182,198
576.jpeg,220,220,no damage,35,45,193,195
238.jpeg,220,220,no damage,27,96,217,186
416.jpeg,220,220,no damage,52,98,184,183
370.jpeg,220,220,no damage,32,64,211,153
364.jpeg,220,220,no damage,20,45,196,182
364.jpeg,220,220,no damage,1,66,80,121
402.jpeg,220,220,no damage,7,70,204,179
358.jpeg,220,220,no damage,4,42,220,178
9.jpeg,220,220,no damage,7,56,213,151
833.jpeg,220,220,no damage,8,74,214,178
73.jpeg,220,220,no damage,22,68,203,175
827.jpeg,220,220,no damage,9,44,204,203
67.jpeg,220,220,no damage,35,63,195,185
199.jpeg,220,220,no damage,6,34,215,213
172.jpeg,220,220,no damage,8,44,210,197
614.jpeg,220,220,no damage,29,39,185,176
98.jpeg,220,220,no damage,6,22,205,199
98.jpeg,220,220,no damage,122,25,220,76
600.jpeg,220,220,no damage,11,30,209,186
166.jpeg,220,220,no damage,12,26,197,153
166.jpeg,220,220,no damage,198,62,216,88
628.jpeg,220,220,no damage,1,44,217,191
667.jpeg,220,220,no damage,5,13,217,192
101.jpeg,220,220,no damage,15,36,206,178
115.jpeg,220,220,no damage,17,52,196,163
673.jpeg,220,220,no damage,1,1,213,186
129.jpeg,220,220,no damage,26,15,193,180
28.jpeg,220,220,no damage,20,12,202,211
698.jpeg,220,220,no damage,13,38,202,180
840.jpeg,220,220,no damage,27,18,180,201
840.jpeg,220,220,no damage,4,21,45,79
14.jpeg,220,220,no damage,36,31,188,197
303.jpeg,220,220,no damage,17,64,201,198
465.jpeg,220,220,no damage,6,72,215,176
471.jpeg,220,220,no damage,2,10,214,206
317.jpeg,220,220,no damage,1,28,213,181
317.jpeg,220,220,no damage,1,19,74,61
459.jpeg,220,220,no damage,16,34,190,153
277.jpeg,220,220,no damage,8,72,220,199
511.jpeg,220,220,no damage,48,7,195,209
505.jpeg,220,220,no damage,24,38,194,187
263.jpeg,220,220,no damage,9,36,213,189
539.jpeg,220,220,no damage,17,9,196,204
288.jpeg,220,220,no damage,66,40,183,166
713.jpeg,220,220,no damage,11,83,213,196
707.jpeg,220,220,no damage,19,73,199,203
706.jpeg,220,220,no damage,1,45,220,153
706.jpeg,220,220,no damage,1,52,37,81
706.jpeg,220,220,no damage,145,62,215,81
712.jpeg,220,220,no damage,14,34,207,208
289.jpeg,220,220,no damage,18,22,182,205
538.jpeg,220,220,no damage,40,47,167,178
504.jpeg,220,220,no damage,37,43,175,194
262.jpeg,220,220,no damage,3,73,191,193
276.jpeg,220,220,no damage,28,84,210,182
510.jpeg,220,220,no damage,10,46,211,205
510.jpeg,220,220,no damage,1,53,79,117
458.jpeg,220,220,no damage,21,73,154,189
470.jpeg,220,220,no damage,35,79,188,181
316.jpeg,220,220,no damage,11,69,211,175
302.jpeg,220,220,no damage,25,34,200,196
464.jpeg,220,220,no damage,8,24,209,183
464.jpeg,220,220,no damage,1,26,74,109
15.jpeg,220,220,no damage,24,31,198,188
15.jpeg,220,220,no damage,172,4,218,52
841.jpeg,220,220,no damage,10,40,214,167
841.jpeg,220,220,no damage,182,69,220,112
699.jpeg,220,220,no damage,17,16,198,220
29.jpeg,220,220,no damage,9,57,188,204
29.jpeg,220,220,no damage,167,49,215,100
128.jpeg,220,220,no damage,10,32,209,199
114.jpeg,220,220,no damage,6,55,219,157
672.jpeg,220,220,no damage,21,13,200,220
666.jpeg,220,220,no damage,28,81,192,185
100.jpeg,220,220,no damage,1,10,212,209
670.jpeg,220,220,no damage,8,23,220,193
670.jpeg,220,220,no damage,1,92,10,114
116.jpeg,220,220,no damage,10,48,211,173
102.jpeg,220,220,no damage,13,64,210,161
664.jpeg,220,220,no damage,18,27,216,169
658.jpeg,220,220,no damage,4,47,215,157
17.jpeg,220,220,no damage,10,44,218,185
843.jpeg,220,220,no damage,1,24,220,182
314.jpeg,220,220,no damage,45,75,198,189
472.jpeg,220,220,no damage,29,59,212,175
466.jpeg,220,220,no damage,29,62,192,179
300.jpeg,220,220,no damage,17,77,198,202
328.jpeg,220,220,no damage,7,69,217,209
499.jpeg,220,220,no damage,13,35,207,186
260.jpeg,220,220,no damage,10,15,212,198
506.jpeg,220,220,no damage,4,27,216,203
512.jpeg,220,220,no damage,18,83,131,218
274.jpeg,220,220,no damage,25,110,195,193
248.jpeg,220,220,no damage,17,69,198,178
704.jpeg,220,220,no damage,22,22,198,205
704.jpeg,220,220,no damage,167,64,220,128
710.jpeg,220,220,no damage,23,76,202,181
738.jpeg,220,220,no damage,29,68,201,200
739.jpeg,220,220,no damage,25,36,201,190
739.jpeg,220,220,no damage,48,33,116,87
739.jpeg,220,220,no damage,1,42,53,82
711.jpeg,220,220,no damage,16,42,204,205
705.jpeg,220,220,no damage,1,55,220,208
249.jpeg,220,220,no damage,19,59,201,185
513.jpeg,220,220,no damage,12,45,178,178
275.jpeg,220,220,no damage,4,16,206,207
261.jpeg,220,220,no damage,2,44,216,177
507.jpeg,220,220,no damage,32,122,182,193
507.jpeg,220,220,no damage,1,120,49,167
498.jpeg,220,220,no damage,17,51,205,201
329.jpeg,220,220,no damage,23,71,111,199
467.jpeg,220,220,no damage,13,31,210,205
301.jpeg,220,220,no damage,22,12,203,207
315.jpeg,220,220,no damage,10,33,213,168
473.jpeg,220,220,no damage,48,75,192,183
842.jpeg,220,220,no damage,51,33,170,159
842.jpeg,220,220,no damage,194,36,220,106
842.jpeg,220,220,no damage,139,31,182,88
842.jpeg,220,220,no damage,1,38,27,130
16.jpeg,220,220,no damage,5,31,214,177
659.jpeg,220,220,no damage,1,45,211,174
103.jpeg,220,220,no damage,13,79,202,200
665.jpeg,220,220,no damage,12,31,201,191
671.jpeg,220,220,no damage,12,43,213,184
671.jpeg,220,220,no damage,1,31,68,114
117.jpeg,220,220,no damage,30,72,184,184
649.jpeg,220,220,no damage,9,58,213,201
113.jpeg,220,220,no damage,18,74,196,213
675.jpeg,220,220,no damage,16,52,212,164
661.jpeg,220,220,no damage,17,45,208,188
107.jpeg,220,220,no damage,4,16,218,209
107.jpeg,220,220,no damage,187,9,220,70
12.jpeg,220,220,no damage,13,30,207,212
846.jpeg,220,220,no damage,9,61,214,182
339.jpeg,220,220,no damage,5,16,216,211
477.jpeg,220,220,no damage,5,51,207,164
311.jpeg,220,220,no damage,18,44,209,206
305.jpeg,220,220,no damage,20,43,201,168
463.jpeg,220,220,no damage,18,37,204,206
488.jpeg,220,220,no damage,3,20,217,217
259.jpeg,220,220,no damage,16,46,197,169
503.jpeg,220,220,no damage,9,31,207,182
265.jpeg,220,220,no damage,26,91,183,175
271.jpeg,220,220,no damage,157,65,220,126
271.jpeg,220,220,no damage,142,52,162,79
517.jpeg,220,220,no damage,43,26,201,195
517.jpeg,220,220,no damage,1,39,25,88
517.jpeg,220,220,no damage,22,47,52,74
729.jpeg,220,220,wwwwwwwwwww,5,81,202,190
729.jpeg,220,220,no damage,4,80,201,190
701.jpeg,220,220,no damage,33,17,186,191
715.jpeg,220,220,no damage,39,65,195,197
714.jpeg,220,220,no damage,27,71,193,174
700.jpeg,220,220,no damage,30,11,218,219
700.jpeg,220,220,no damage,4,40,53,83
700.jpeg,220,220,no damage,157,16,219,103
728.jpeg,220,220,no damage,7,19,209,180
270.jpeg,220,220,no damage,17,2,203,220
516.jpeg,220,220,no damage,17,10,178,211
502.jpeg,220,220,no damage,1,5,219,200
264.jpeg,220,220,no damage,37,82,164,171
258.jpeg,220,220,no damage,41,48,180,192
489.jpeg,220,220,no damage,9,59,207,197
304.jpeg,220,220,no damage,7,74,215,211
462.jpeg,220,220,no damage,4,64,216,192
476.jpeg,220,220,no damage,25,85,199,201
310.jpeg,220,220,no damage,1,27,220,220
338.jpeg,220,220,no damage,31,19,212,172
847.jpeg,220,220,no damage,54,58,203,195
13.jpeg,220,220,no damage,28,26,204,170
13.jpeg,220,220,no damage,1,12,90,71
660.jpeg,220,220,no damage,59,53,178,183
106.jpeg,220,220,no damage,8,41,210,205
112.jpeg,220,220,no damage,2,64,216,179
674.jpeg,220,220,no damage,24,59,191,181
648.jpeg,220,220,no damage,11,37,211,196
138.jpeg,220,220,no damage,8,62,214,205
104.jpeg,220,220,no damage,25,30,208,210
104.jpeg,220,220,no damage,1,30,92,138
662.jpeg,220,220,no damage,14,11,191,169
676.jpeg,220,220,no damage,22,51,198,189
676.jpeg,220,220,no damage,1,56,61,109
676.jpeg,220,220,no damage,201,56,220,70
110.jpeg,220,220,no damage,30,62,194,196
845.jpeg,220,220,no damage,23,24,197,209
689.jpeg,220,220,no damage,16,54,202,169
11.jpeg,220,220,no damage,11,50,213,183
39.jpeg,220,220,no damage,19,36,212,196
448.jpeg,220,220,no damage,69,101,172,203
460.jpeg,220,220,no damage,6,41,212,178
306.jpeg,220,220,no damage,37,81,185,175
312.jpeg,220,220,no damage,41,99,196,201
474.jpeg,220,220,no damage,2,36,214,187
474.jpeg,220,220,no damage,31,22,154,66
528.jpeg,220,220,no damage,28,22,213,198
514.jpeg,220,220,no damage,15,58,157,202
272.jpeg,220,220,no damage,12,33,214,178
272.jpeg,220,220,no damage,1,32,102,80
266.jpeg,220,220,no damage,9,50,204,192
500.jpeg,220,220,no damage,24,26,183,168
299.jpeg,220,220,no damage,19,74,197,153
716.jpeg,220,220,no damage,9,40,210,192
702.jpeg,220,220,no damage,1,33,220,150
703.jpeg,220,220,no damage,14,55,216,161
717.jpeg,220,220,no damage,2,4,218,210
298.jpeg,220,220,no damage,5,39,212,196
267.jpeg,220,220,no damage,75,61,219,192
501.jpeg,220,220,no damage,38,82,199,205
501.jpeg,220,220,no damage,1,88,60,143
515.jpeg,220,220,no damage,116,78,213,201
273.jpeg,220,220,no damage,3,74,212,176
529.jpeg,220,220,no damage,24,26,208,201
529.jpeg,220,220,no damage,1,25,109,124
313.jpeg,220,220,no damage,12,71,208,194
475.jpeg,220,220,no damage,19,61,212,150
461.jpeg,220,220,no damage,13,13,213,180
461.jpeg,220,220,no damage,147,27,220,101
461.jpeg,220,220,no damage,1,40,16,86
307.jpeg,220,220,no damage,44,13,178,218
449.jpeg,220,220,no damage,4,87,213,201
38.jpeg,220,220,no damage,24,75,197,192
38.jpeg,220,220,no damage,1,51,76,119
850.jpeg,220,220,no damage,5,58,212,204
850.jpeg,220,220,no damage,179,58,220,95
10.jpeg,220,220,no damage,8,25,217,187
688.jpeg,220,220,no damage,9,81,210,176
844.jpeg,220,220,no damage,24,58,205,163
677.jpeg,220,220,no damage,16,117,198,202
111.jpeg,220,220,no damage,21,51,191,185
105.jpeg,220,220,no damage,1,1,215,175
663.jpeg,220,220,no damage,1,7,220,209
139.jpeg,220,220,no damage,6,31,213,171
646.jpeg,220,220,no damage,8,42,207,183
646.jpeg,220,220,no damage,149,26,220,69
646.jpeg,220,220,no damage,1,41,26,92
120.jpeg,220,220,no damage,1,36,194,217
134.jpeg,220,220,no damage,29,82,193,184
652.jpeg,220,220,no damage,45,34,164,180
652.jpeg,220,220,no damage,185,39,218,59
108.jpeg,220,220,no damage,8,12,204,190
685.jpeg,220,220,no damage,4,40,212,202
685.jpeg,220,220,no damage,13,17,103,79
685.jpeg,220,220,no damage,170,20,218,48
691.jpeg,220,220,no damage,59,32,167,185
849.jpeg,220,220,no damage,23,20,198,152
21.jpeg,220,220,no damage,22,48,200,188
35.jpeg,220,220,no damage,38,26,141,153
322.jpeg,220,220,no damage,14,11,195,192
444.jpeg,220,220,no damage,12,40,211,191
450.jpeg,220,220,no damage,17,54,199,166
336.jpeg,220,220,no damage,16,1,220,220
478.jpeg,220,220,no damage,10,67,205,172
487.jpeg,220,220,no damage,4,30,212,194
493.jpeg,220,220,no damage,53,31,200,188
256.jpeg,220,220,no damage,26,24,191,167
530.jpeg,220,220,no damage,28,43,200,196
524.jpeg,220,220,no damage,13,23,184,198
242.jpeg,220,220,no damage,19,42,211,186
518.jpeg,220,220,no damage,1,1,220,146
295.jpeg,220,220,no damage,15,70,199,189
295.jpeg,220,220,no damage,146,78,220,132
281.jpeg,220,220,no damage,17,52,176,192
732.jpeg,220,220,no damage,3,51,217,188
726.jpeg,220,220,no damage,6,46,215,181
727.jpeg,220,220,no damage,10,28,211,199
727.jpeg,220,220,no damage,1,20,47,72
733.jpeg,220,220,no damage,3,25,209,202
280.jpeg,220,220,no damage,1,16,206,198
294.jpeg,220,220,no damage,23,30,210,171
519.jpeg,220,220,no damage,9,77,199,183
519.jpeg,220,220,no damage,1,78,64,117
525.jpeg,220,220,no damage,11,11,204,205
525.jpeg,220,220,no damage,59,20,89,38
243.jpeg,220,220,no damage,44,33,204,186
257.jpeg,220,220,no damage,43,63,178,175
531.jpeg,220,220,no damage,8,32,213,202
492.jpeg,220,220,no damage,11,47,209,175
492.jpeg,220,220,no damage,59,26,104,53
492.jpeg,220,220,no damage,1,21,43,77
486.jpeg,220,220,no damage,13,9,215,201
486.jpeg,220,220,no damage,137,13,220,100
479.jpeg,220,220,no damage,23,50,204,159
451.jpeg,220,220,no damage,12,12,212,207
337.jpeg,220,220,no damage,11,38,220,205
323.jpeg,220,220,no damage,15,48,198,195
445.jpeg,220,220,no damage,24,69,202,181
34.jpeg,220,220,no damage,11,50,213,184
20.jpeg,220,220,no damage,3,59,217,211
848.jpeg,220,220,no damage,7,41,209,201
848.jpeg,220,220,no damage,1,23,109,87
848.jpeg,220,220,no damage,113,22,177,58
848.jpeg,220,220,no damage,175,26,213,56
848.jpeg,220,220,no damage,74,21,122,47
690.jpeg,220,220,no damage,34,53,199,191
690.jpeg,220,220,no damage,143,62,220,121
